mapping_id,source_id,guide_id,mapping_type,authority_status,coverage_note,gap_references
CGMAP-12632,CGSRC-REPO-0531,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12633,CGSRC-REPO-0531,ES-CG-05,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12634,CGSRC-REPO-0531,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12635,CGSRC-REPO-0531,ES-CG-12,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12636,CGSRC-REPO-0531,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12637,CGSRC-REPO-0531,ES-CG-02,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12638,CGSRC-REPO-0532,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12639,CGSRC-REPO-0532,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12640,CGSRC-REPO-0532,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12641,CGSRC-REPO-0532,ES-CG-05,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12642,CGSRC-REPO-0532,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12643,CGSRC-REPO-0532,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12644,CGSRC-REPO-0532,ES-CG-02,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12645,CGSRC-REPO-0533,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12646,CGSRC-REPO-0533,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12647,CGSRC-REPO-0533,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12648,CGSRC-REPO-0533,ES-CG-05,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12649,CGSRC-REPO-0533,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12650,CGSRC-REPO-0533,ES-CG-02,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12651,CGSRC-REPO-0533,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12652,CGSRC-REPO-0534,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12653,CGSRC-REPO-0534,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12654,CGSRC-REPO-0534,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12655,CGSRC-REPO-0534,ES-CG-05,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12656,CGSRC-REPO-0534,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12657,CGSRC-REPO-0534,ES-CG-12,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12658,CGSRC-REPO-0534,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12659,CGSRC-REPO-0534,ES-CG-02,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12660,CGSRC-REPO-0535,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12661,CGSRC-REPO-0535,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12662,CGSRC-REPO-0535,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12663,CGSRC-REPO-0535,ES-CG-05,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12664,CGSRC-REPO-0535,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12665,CGSRC-REPO-0535,ES-CG-02,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12666,CGSRC-REPO-0535,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12667,CGSRC-REPO-0536,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12668,CGSRC-REPO-0536,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12669,CGSRC-REPO-0536,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12670,CGSRC-REPO-0536,ES-CG-05,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12671,CGSRC-REPO-0536,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12672,CGSRC-REPO-0536,ES-CG-02,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12673,CGSRC-REPO-0536,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12674,CGSRC-REPO-0537,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12675,CGSRC-REPO-0537,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12676,CGSRC-REPO-0537,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12677,CGSRC-REPO-0537,ES-CG-05,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12678,CGSRC-REPO-0537,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12679,CGSRC-REPO-0537,ES-CG-09,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12680,CGSRC-REPO-0537,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12681,CGSRC-REPO-0537,ES-CG-02,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12682,CGSRC-REPO-0538,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12683,CGSRC-REPO-0538,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12684,CGSRC-REPO-0538,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12685,CGSRC-REPO-0538,ES-CG-05,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12686,CGSRC-REPO-0538,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12687,CGSRC-REPO-0538,ES-CG-02,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12688,CGSRC-REPO-0538,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12689,CGSRC-REPO-0539,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12690,CGSRC-REPO-0539,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12691,CGSRC-REPO-0539,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12692,CGSRC-REPO-0539,ES-CG-05,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12693,CGSRC-REPO-0539,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12694,CGSRC-REPO-0539,ES-CG-02,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12695,CGSRC-REPO-0539,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12696,CGSRC-REPO-0540,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12697,CGSRC-REPO-0540,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12698,CGSRC-REPO-0540,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12699,CGSRC-REPO-0540,ES-CG-05,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12700,CGSRC-REPO-0540,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12701,CGSRC-REPO-0540,ES-CG-02,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12702,CGSRC-REPO-0540,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12703,CGSRC-REPO-0541,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12704,CGSRC-REPO-0541,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12705,CGSRC-REPO-0541,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12706,CGSRC-REPO-0541,ES-CG-05,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12707,CGSRC-REPO-0541,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12708,CGSRC-REPO-0541,ES-CG-02,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12709,CGSRC-REPO-0541,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12710,CGSRC-REPO-0542,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12711,CGSRC-REPO-0542,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12712,CGSRC-REPO-0542,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12713,CGSRC-REPO-0542,ES-CG-05,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12714,CGSRC-REPO-0542,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12715,CGSRC-REPO-0542,ES-CG-12,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12716,CGSRC-REPO-0542,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12717,CGSRC-REPO-0542,ES-CG-02,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12718,CGSRC-REPO-0543,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12719,CGSRC-REPO-0543,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12720,CGSRC-REPO-0543,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12721,CGSRC-REPO-0543,ES-CG-05,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12722,CGSRC-REPO-0543,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12723,CGSRC-REPO-0543,ES-CG-02,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12724,CGSRC-REPO-0543,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12725,CGSRC-REPO-0544,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12726,CGSRC-REPO-0544,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12727,CGSRC-REPO-0544,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12728,CGSRC-REPO-0544,ES-CG-05,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12729,CGSRC-REPO-0544,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12730,CGSRC-REPO-0544,ES-CG-06,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12731,CGSRC-REPO-0544,ES-CG-02,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12732,CGSRC-REPO-0544,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12733,CGSRC-REPO-0545,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12734,CGSRC-REPO-0545,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12735,CGSRC-REPO-0545,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12736,CGSRC-REPO-0545,ES-CG-04,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12737,CGSRC-REPO-0545,ES-CG-05,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12738,CGSRC-REPO-0545,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12739,CGSRC-REPO-0545,ES-CG-02,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12740,CGSRC-REPO-0545,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12741,CGSRC-REPO-0546,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12742,CGSRC-REPO-0546,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12743,CGSRC-REPO-0546,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12744,CGSRC-REPO-0546,ES-CG-05,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12745,CGSRC-REPO-0546,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12746,CGSRC-REPO-0546,ES-CG-02,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12747,CGSRC-REPO-0546,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12748,CGSRC-REPO-0547,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12749,CGSRC-REPO-0547,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12750,CGSRC-REPO-0547,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12751,CGSRC-REPO-0547,ES-CG-05,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12752,CGSRC-REPO-0547,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12753,CGSRC-REPO-0547,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12754,CGSRC-REPO-0547,ES-CG-02,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12755,CGSRC-REPO-0548,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12756,CGSRC-REPO-0548,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12757,CGSRC-REPO-0548,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12758,CGSRC-REPO-0548,ES-CG-05,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12759,CGSRC-REPO-0548,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12760,CGSRC-REPO-0548,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12761,CGSRC-REPO-0548,ES-CG-02,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12762,CGSRC-REPO-0549,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12763,CGSRC-REPO-0549,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12764,CGSRC-REPO-0549,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12765,CGSRC-REPO-0549,ES-CG-05,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12766,CGSRC-REPO-0549,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12767,CGSRC-REPO-0549,ES-CG-02,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12768,CGSRC-REPO-0549,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12769,CGSRC-REPO-0550,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12770,CGSRC-REPO-0550,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12771,CGSRC-REPO-0550,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12772,CGSRC-REPO-0550,ES-CG-03,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12773,CGSRC-REPO-0550,ES-CG-04,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12774,CGSRC-REPO-0550,ES-CG-08,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12775,CGSRC-REPO-0550,ES-CG-05,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12776,CGSRC-REPO-0550,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12777,CGSRC-REPO-0551,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12778,CGSRC-REPO-0551,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12779,CGSRC-REPO-0551,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12780,CGSRC-REPO-0551,ES-CG-05,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12781,CGSRC-REPO-0551,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12782,CGSRC-REPO-0551,ES-CG-02,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12783,CGSRC-REPO-0551,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12784,CGSRC-REPO-0552,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12785,CGSRC-REPO-0552,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12786,CGSRC-REPO-0552,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12787,CGSRC-REPO-0552,ES-CG-04,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12788,CGSRC-REPO-0552,ES-CG-05,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12789,CGSRC-REPO-0552,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12790,CGSRC-REPO-0552,ES-CG-02,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12791,CGSRC-REPO-0552,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12792,CGSRC-REPO-0553,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12793,CGSRC-REPO-0553,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12794,CGSRC-REPO-0553,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12795,CGSRC-REPO-0553,ES-CG-05,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12796,CGSRC-REPO-0553,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12797,CGSRC-REPO-0553,ES-CG-02,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12798,CGSRC-REPO-0553,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12799,CGSRC-REPO-0554,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12800,CGSRC-REPO-0554,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12801,CGSRC-REPO-0554,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12802,CGSRC-REPO-0554,ES-CG-05,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12803,CGSRC-REPO-0554,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12804,CGSRC-REPO-0554,ES-CG-12,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12805,CGSRC-REPO-0554,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12806,CGSRC-REPO-0554,ES-CG-02,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12807,CGSRC-REPO-0555,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12808,CGSRC-REPO-0555,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12809,CGSRC-REPO-0555,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12810,CGSRC-REPO-0555,ES-CG-04,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12811,CGSRC-REPO-0555,ES-CG-05,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12812,CGSRC-REPO-0555,ES-CG-07,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12813,CGSRC-REPO-0555,ES-CG-02,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12814,CGSRC-REPO-0555,ES-CG-10,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12815,CGSRC-REPO-0556,ES-CG-00,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12816,CGSRC-REPO-0556,ES-CG-01,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
CGMAP-12817,CGSRC-REPO-0556,ES-CG-13,SUPPORTING,SUPPORTING,Initial CGP-003 source coverage only; no guide control drafted or adopted.,
