source_id,exact_title,artifact_class,version,repository_path,git_blob,source_commit,sha256,byte_length,lifecycle_state,authority_state,relevant_section,predecessor,successor,current_or_historical_status,unresolved_conflict
SRC-3190,generate_cgp005_revision,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/tools/generate_cgp005_revision.py,b85b7b8ad96d9e95590124bb65989e4b51a8ce18,1eb384d80daa700ba2e71ee42872cc9bba926332,4f785b9eaabb6fa8d77000edb1b75823c171a58a1a43572e349495fbc896c69f,74273,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3191,Code Guide Validation,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/README.md,533c5e579fa1cc33320d88d4680b321b999b82c0,1eb384d80daa700ba2e71ee42872cc9bba926332,6855b44b308f150337970f2c1f197a34ab2c63d10e0d62480269c957115212e9,2432,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3192,cgp_validation,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/cgp_validation.py,8cb253f445cdef4cfcee13877f86df067a4cd434,1eb384d80daa700ba2e71ee42872cc9bba926332,2685e6f4d33c9ab29799ec3af309d4b8a58931c1b9547f7f67e58f4506075dea,95277,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3193,run_all_validations,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/run_all_validations.py,29ab64444ac7c9662770e2418e1cd5aa1ff749b4,1eb384d80daa700ba2e71ee42872cc9bba926332,e4e33f658b11cf2d08f5e800bb8703ea9d6e7a6245019820f1e8231426c4b6b4,155,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3194,adopted_without_accession_tracker,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/fixtures/negative/adopted_without_accession_tracker.csv,b093bb328c8b6559b0c7999d597bb67b8513a2de,1eb384d80daa700ba2e71ee42872cc9bba926332,493d6319b7ba0266271bbaa428c0d94c00e65f41a1b44ac9401c05b4951b39e4,365,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3195,broken_guide_dependency,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/fixtures/negative/broken_guide_dependency.csv,120eae3ba38d51b1d16e6e0d1dcf1f7eb9db17ab,1eb384d80daa700ba2e71ee42872cc9bba926332,66bb740054524f8bdfa2d6ad1d49fd06f5c04968f0647147c402086b6593ef94,266,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3196,file,MANIFEST_OR_CHECKSUM_LEDGER,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/fixtures/negative/checksum_mismatch_package/file.txt,5b13a7048b02249769bf6db7c11040a61a3bc9ba,1eb384d80daa700ba2e71ee42872cc9bba926332,e56a30f43fc48422c07175550b540172de4c019f2a1bcc851c75e38a56bf3977,13,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3197,CGP_002_CREATED_ARTIFACT_MANIFEST,MANIFEST_OR_CHECKSUM_LEDGER,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/fixtures/negative/checksum_mismatch_package/packages/CGP_002_CREATED_ARTIFACT_MANIFEST.json,d920195d3891d3ad346ee61cc22949fd142d8bca,1eb384d80daa700ba2e71ee42872cc9bba926332,e88d8357d3db20914d65283ba71aca72fb7584f70adcd8b99086d365ed104862,136,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3198,CGP_002_SHA256SUMS,MANIFEST_OR_CHECKSUM_LEDGER,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/fixtures/negative/checksum_mismatch_package/packages/CGP_002_SHA256SUMS.txt,7d8f66e7a31efb869e551ba68b8b3c7c6c7f97a6,1eb384d80daa700ba2e71ee42872cc9bba926332,cc9b9078d4bf2c0630f9f7ddbf44e9d07a2c710a36f338d078266ec86403cd38,75,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3199,circular_dependency,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/fixtures/negative/circular_dependency.csv,e67c2d065248afa874b5a214bccb4633e89c133f,1eb384d80daa700ba2e71ee42872cc9bba926332,4ba5b5c82e4509ac338398ec536b7929481c6756d587f4a6f4b1324dd56a6881,338,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3200,duplicate_control_ids,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/fixtures/negative/duplicate_control_ids.csv,c656c9691c4e80a62fed8c32900bc9a6ba394586,1eb384d80daa700ba2e71ee42872cc9bba926332,af038753830b2b59d72c5ce13dececbfdabe8ef2f14a533b9e47750d7b6e8aff,916,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3201,duplicate_invariant_ids,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/fixtures/negative/duplicate_invariant_ids.csv,0a67349431c575683f00b4f6643454222bbb3313,1eb384d80daa700ba2e71ee42872cc9bba926332,803776a3d03c6d4e65849d040e51cbbd38ff4022534e4d4036cccff51532404b,397,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3202,evidence_missing_artifact,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/fixtures/negative/evidence_missing_artifact.csv,53833b8064d0969bdf31e1ff69aab1e3660d9dfb,1eb384d80daa700ba2e71ee42872cc9bba926332,9d4f117f93f3f5ac64ba39e8f0cd5b547d7b6479a89181506f100c032279474f,428,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3203,expired_exception,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/fixtures/negative/expired_exception.csv,717da8c725dfa4dc62999d6133a4a2364556db26,1eb384d80daa700ba2e71ee42872cc9bba926332,7fe98455e73b735dc5238a50a7ac496feeef67a65bed0a7a127d818427fbc45e,300,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3204,high_risk_no_negative_test,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/fixtures/negative/high_risk_no_negative_test.csv,f7c098bd628de4d4f3f5e355ce8baa344bf0390a,1eb384d80daa700ba2e71ee42872cc9bba926332,cf193b88966f58e62a60b83ccebe9d6faa90ef9ac9684d78ec35cb82794216ed,606,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3205,invalid_assurance_class,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/fixtures/negative/invalid_assurance_class.csv,875df17c1505cf2a8ce367c657f3590ac0344b07,1eb384d80daa700ba2e71ee42872cc9bba926332,17d8ab6fb6db091ccaf91940fcd977fb88b6a3c345318fd603ac629574fad974,630,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3206,invalid_evidence_grade,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/fixtures/negative/invalid_evidence_grade.csv,5addfd6d5c06fb97f085270fbcd96c10a5806822,1eb384d80daa700ba2e71ee42872cc9bba926332,b381683b4e975631ca1aebdcfa4be7a97960fb5f5ff1513ec620c5790bd6259a,616,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3207,malformed,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/fixtures/negative/malformed.csv,276b70638211fc6732e4043e45e764a10d6ecaf9,1eb384d80daa700ba2e71ee42872cc9bba926332,a04a5dc395d978d8f9d54e16f3ffe3bc41adbc64a5c90d7ee89974a9e155349a,75,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3208,CGP_002_CREATED_ARTIFACT_MANIFEST,MANIFEST_OR_CHECKSUM_LEDGER,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/fixtures/negative/manifest_omission_package/packages/CGP_002_CREATED_ARTIFACT_MANIFEST.json,d946318dcb5cfd460d5597707c74c7dd893d997e,1eb384d80daa700ba2e71ee42872cc9bba926332,6ac91cab38eae269a4e6457275b3b956f615a7df03de4b1ce88f44b8110efc30,18,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3209,CGP_002_SHA256SUMS,MANIFEST_OR_CHECKSUM_LEDGER,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/fixtures/negative/manifest_omission_package/packages/CGP_002_SHA256SUMS.txt,8b137891791fe96927ad78e64b0aad7bded08bdc,1eb384d80daa700ba2e71ee42872cc9bba926332,01ba4719c80b6fe911b091a7c05124b64eeece964e09c058ef8f9805daca546b,1,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3210,missing_activation_boundary,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/fixtures/negative/missing_activation_boundary.csv,2a6674860a332b17d5305240bbbf694d31edfe1b,1eb384d80daa700ba2e71ee42872cc9bba926332,1329b7aec308e90f872a174fc509b850392ff29b317f70ec3cf8cced811f3d97,591,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3211,missing_governing_authority,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/fixtures/negative/missing_governing_authority.csv,5e0c4bc1b29c2f1243134e9d1482d703c383d7bd,1eb384d80daa700ba2e71ee42872cc9bba926332,2558c0d058c962535943e2bfc4596018ce6ff991e1c2c0b7a212dc91fd83d5c7,612,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3212,missing_verification_method,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/fixtures/negative/missing_verification_method.csv,33c49c5ac47e2c915c267d3770f5452fa5dfac15,1eb384d80daa700ba2e71ee42872cc9bba926332,24a31ff15cf333f44346ca516587bd31849cb352c4b25ff0e417977dab3ed6cb,303,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3213,superseded_control_no_compatibility,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/fixtures/negative/superseded_control_no_compatibility.csv,5f0dfd6d5b3c7fd46b48f9aeb63fe33d9978d2a2,1eb384d80daa700ba2e71ee42872cc9bba926332,e11ca7fbde4c61b13ffbd848d0dad8ffd44f47383158ac6ccaf3eb7de2d3d751,282,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3214,unanswered_required_question,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/fixtures/negative/unanswered_required_question.csv,56dc3ac37823c6df430f39e16acd76d4a4ec06f7,1eb384d80daa700ba2e71ee42872cc9bba926332,f404d543dc95e6e53034bdc88406f73e80463471f80995e621f991651b3c3238,235,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3215,unrecognized_controlled_value,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/fixtures/negative/unrecognized_controlled_value.csv,d6c10f565c8f178325a43a1526bde9b7894b9c81,1eb384d80daa700ba2e71ee42872cc9bba926332,1fba734ce2a5a8971f5c122b2db61abe806427b75aafe82fe022d823b4549a8a,632,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3216,control_register_valid,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/fixtures/positive/control_register_valid.csv,76e2e5894d72e373ec9276dd52b7bc57c88a1de1,1eb384d80daa700ba2e71ee42872cc9bba926332,a28763a7599f0932baa741f664030818d9855ef45df9e863c2387d962cdf28c2,627,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3217,dependency_valid,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/fixtures/positive/dependency_valid.csv,3689b0e9adbfd716edb3af5bc5a14be758eea789,1eb384d80daa700ba2e71ee42872cc9bba926332,e86e2c08c3cbbe284c98cb3ef595296401657c71a42124452771d6bae52f8d62,279,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3218,evidence_artifact,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/fixtures/positive/evidence_artifact.txt,23b53aabf162ccec8f201cc4c9d3ac01fbe36b9c,1eb384d80daa700ba2e71ee42872cc9bba926332,fd91d3e942d2dbf515f24edc327a8010052ff3e0f20e1f0d43288f2f3db9b542,26,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3219,evidence_valid,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/fixtures/positive/evidence_valid.csv,abaafa083e9cf09462435407083b77073a07e058,1eb384d80daa700ba2e71ee42872cc9bba926332,c2972521d56db3991be5e1120483031e1feb5c145b7c2cbbabcd23d96bb523ce,492,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3220,exceptions_valid,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/fixtures/positive/exceptions_valid.csv,ea9b691434702450de7d4463a2f9bb717abc77f4,1eb384d80daa700ba2e71ee42872cc9bba926332,e214b37b8667bd7a50b5d7f59c714921682066d7b3ec70f7e370420f9d814be2,396,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3221,guide_questions_valid,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/fixtures/positive/guide_questions_valid.csv,da52512ab818f32e3962a8fef44a0a33e3610e5c,1eb384d80daa700ba2e71ee42872cc9bba926332,3988ebb2e7cef3675d6197477fe5aa62f061938845ef3931f970421dd1674c95,315,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3222,invariant_register_valid,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/fixtures/positive/invariant_register_valid.csv,914c33d6438bea7757abdc5ac31d8c3d878768e4,1eb384d80daa700ba2e71ee42872cc9bba926332,186c049cf564fdb956ff7b12cd1f27d5149e6aedcf115d10fa6e1d387ccabbfb,425,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3223,invalid_control_assurance_class,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/fixtures/schemas/negative/invalid_control_assurance_class.json,e3709a01dba62256361cb1c4fab4ff539e89418d,1eb384d80daa700ba2e71ee42872cc9bba926332,e7d8b2cfc3a3d2610812b962352b406e0c3fa3a0834e234befa9e57be21d9af7,857,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3224,malformed_json,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/fixtures/schemas/negative/malformed_json.json,64bae33d7632efb0a4bd2990aadb26e511fe24d1,1eb384d80daa700ba2e71ee42872cc9bba926332,496f6e2d3962c677f2a9f230eb7694d4b4fa72a3a15a9b2cd74ebafbaeb59263,28,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3225,CODE_GUIDE_fixture,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/fixtures/schemas/positive/CODE_GUIDE_fixture.json,a3fe9a771e7ef59c2fd40ddc54a02b11ca461cb5,1eb384d80daa700ba2e71ee42872cc9bba926332,cf3779389b381e728a6306ab721a0bdac6f8564e3819abaa45e637d46a5aeb9a,706,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
SRC-3226,CONTROL_DEFINITION_fixture,IMPLEMENTATION_GOVERNANCE_SOURCE,UNSPECIFIED_VERSION,governance/implementation/code-guides/validation/tests/fixtures/schemas/positive/CONTROL_DEFINITION_fixture.json,072ec93b3f40dddfcc0ae763f6241b1f072ac944,1eb384d80daa700ba2e71ee42872cc9bba926332,dbe385810ff85f4fae67f5475c7f30863bdb49546160eb37f1524c75d99b163d,858,PROTECTED_CURRENT,DOCUMENTARY_CONTEXT_ONLY,FULL_ARTIFACT_OR_REGISTER_ROW_LEVEL_REVIEW_REQUIRED,NOT_DETERMINED_BY_THIS_ROW,NOT_DETERMINED_BY_THIS_ROW,CURRENT_PROTECTED_REPOSITORY_BYTES,NONE_RECORDED_IN_THIS_ROW
